122,11.879115012712447,tarjeta
123,6.405068607847658,tarjeta de compra del Corte Inglés
124,12.855922775556376,tarjeta
125,16.73218916505261,efectivo
126,13.42077623456984,tarjeta
127,16.294302273348457,efectivo
128,9.033791099075337,tarjeta
129,17.07754351909945,tarjeta de compra del Corte Inglés
130,16.745364671922836,tarjeta
131,8.331779458579529,efectivo
132,9.893041585518215,tarjeta
133,5.126444328576233,efectivo
134,18.088529415841784,tarjeta
135,5.328982926194597,tarjeta de compra del Corte Inglés
136,14.85017940905738,tarjeta
137,14.387247285282902,efectivo
138,16.692122921999335,tarjeta
139,12.266142130413284,efectivo
140,14.677829772850075,tarjeta
141,15.72094287739206,tarjeta de compra del Corte Inglés
142,7.124280279369135,tarjeta
143,12.11224517388547,efectivo
144,7.153834131717833,tarjeta
145,14.991906145790052,efectivo
146,8.84419313891378,tarjeta
147,8.7615372031064,tarjeta de compra del Corte Inglés
148,13.14191517438826,tarjeta
149,10.855382505510526,efectivo
150,5.160475073673799,tarjeta
151,13.892381093876567,efectivo
152,15.767946028373167,tarjeta
153,7.326936940214042,tarjeta de compra del Corte Inglés
154,16.129478147796895,tarjeta
155,13.787756786174006,efectivo
156,17.362691977366936,tarjeta
157,13.996878986312545,efectivo
158,5.306120716726621,tarjeta
159,13.108823935430928,tarjeta de compra del Corte Inglés
160,6.317472098866654,tarjeta
161,9.189187485819897,efectivo
162,18.594760620858523,tarjeta
163,10.28386910161593,efectivo
164,18.943541131183487,tarjeta
165,8.019743818469355,tarjeta de compra del Corte Inglés
166,9.75135216105576,tarjeta
167,8.564611992379588,efectivo
168,19.8390575438779,tarjeta
169,8.182697755766482,efectivo
170,16.360580790649912,tarjeta
171,7.910238771536039,tarjeta de compra del Corte Inglés
172,18.149355751139996,tarjeta
173,16.386565940258176,efectivo
174,17.352896888538453,tarjeta
175,15.686678891475614,efectivo
176,16.456816982943458,tarjeta
177,12.673189671146224,tarjeta de compra del Corte Inglés
178,13.336309165543222,tarjeta
179,8.714548884012677,efectivo
180,8.855973405957426,tarjeta
181,13.382944549551306,efectivo
182,19.196528102962006,tarjeta
183,15.463818297538205,tarjeta de compra del Corte Inglés
184,10.057565113260349,tarjeta
185,11.278628436987706,efectivo
186,14.566502602451113,tarjeta
187,15.176669848871198,efectivo
188,13.122105166797821,tarjeta
189,18.308216099322177,tarjeta de compra del Corte Inglés
190,6.882599808941136,tarjeta
191,15.402164386940191,efectivo
192,19.64909263815903,tarjeta
193,17.67320086693715,efectivo
194,13.829646676320976,tarjeta
195,10.84721429943619,tarjeta de compra del Corte Inglés
196,7.942355598240234,tarjeta
197,12.274516582734382,efectivo
198,17.030762833110963,tarjeta
199,19.588035755359314,efectivo
200,11.835079550215745,tarjeta
201,6.232049044656867,tarjeta de compra del Corte Inglés
202,11.860364990075777,tarjeta
203,12.544626739951797,efectivo
204,10.489928821605012,tarjeta
205,10.016528324386236,efectivo
206,14.249948829453809,tarjeta
207,8.697981987931161,tarjeta de compra del Corte Inglés
208,12.590239697992784,tarjeta
209,12.794112254490145,efectivo
210,19.31620182905599,tarjeta
211,11.825649318163176,efectivo
212,6.907610919517306,tarjeta
213,7.864247362634947,tarjeta de compra del Corte Inglés
214,18.569720542368163,tarjeta
215,19.545877763756433,efectivo
216,15.269293527000979,tarjeta
217,18.570411617875912,efectivo
218,17.36006338574171,tarjeta
219,17.194008734710103,tarjeta de compra del Corte Inglés
220,13.455628841246376,tarjeta
221,12.78112432761035,efectivo
222,17.07907950441011,tarjeta
223,12.506911881286111,efectivo
224,5.533358118248543,tarjeta
225,18.975126903542588,tarjeta de compra del Corte Inglés
226,17.479416470975856,tarjeta
227,7.262163545410315,efectivo
228,7.5749721661567175,tarjeta
229,16.119912999944276,efectivo
230,13.268826424830541,tarjeta
231,13.908309706290831,tarjeta de compra del Corte Inglés
232,7.627350632659605,tarjeta
233,7.906808106350251,efectivo
234,5.913334519574688,tarjeta
235,13.830964579434523,efectivo
236,10.17477643194438,tarjeta
237,19.49857889603188,tarjeta de compra del Corte Inglés
238,16.323568910358382,tarjeta
239,19.22663497607483,efectivo
240,15.191999537385845,tarjeta
241,16.757063774977052,efectivo
242,11.808487012578816,tarjeta
243,17.602061582721632,tarjeta de compra del Corte Inglés
244,19.202359637653814,tarjeta
245,13.948605082336243,efectivo
246,16.359466074658982,tarjeta
247,16.681518514096165,efectivo
248,18.544056481292067,tarjeta
249,6.17407147728668,tarjeta de compra del Corte Inglés
250,16.975166706137955,tarjeta
251,17.987910038981987,efectivo
252,8.304507610663494,tarjeta
253,12.238043205962835,efectivo
254,10.353809260025002,tarjeta
255,14.565649395093642,tarjeta de compra del Corte Inglés
256,14.108300401671348,tarjeta
257,12.35825428347092,efectivo
258,13.86444553662329,tarjeta
259,12.234210718843581,efectivo
260,13.13859884180723,tarjeta
261,13.021651526122268,tarjeta de compra del Corte Inglés
262,12.26252943355729,tarjeta
263,19.400878908849904,efectivo
264,5.43493421730411,tarjeta
265,8.417467202940841,efectivo
266,12.137555044823966,tarjeta
267,12.819639374009014,tarjeta de compra del Corte Inglés
268,16.642165707165265,tarjeta
269,19.22046312808345,efectivo
270,14.571723664111866,tarjeta
271,5.760281021076839,efectivo
272,8.985958202083266,tarjeta
273,10.05903443757554,tarjeta de compra del Corte Inglés
274,7.948586323893753,tarjeta
275,10.847697003562743,efectivo
276,8.31948435707269,tarjeta
277,11.783131133377408,efectivo
278,7.279298730103981,tarjeta
279,12.346007497853503,tarjeta de compra del Corte Inglés
280,6.624124082357185,tarjeta
281,13.64598462830452,efectivo
282,8.81159874014057,tarjeta
283,6.895532633119561,efectivo
284,11.353786502841853,tarjeta
285,8.73138972926434,tarjeta de compra del Corte Inglés
286,14.052823035099598,tarjeta
287,7.6627884329013645,efectivo
288,15.488053840453901,tarjeta
289,18.394827975117813,efectivo
290,15.673237460466865,tarjeta
291,9.534580545100955,tarjeta de compra del Corte Inglés
292,10.1036877286792,tarjeta
293,13.141980848709212,efectivo
294,19.059678734556254,tarjeta
295,12.376916008850952,efectivo
296,14.68712559115768,tarjeta
297,13.242215143163778,tarjeta de compra del Corte Inglés
298,17.561945571033522,tarjeta
299,10.487853730787744,efectivo
300,14.292426565121614,tarjeta
301,17.467384318050122,efectivo
302,6.715612067924873,tarjeta
303,9.200560108369242,tarjeta de compra del Corte Inglés
304,11.999714872191031,tarjeta
305,7.657825970100974,efectivo
306,12.934874285475269,tarjeta
307,9.138740084542695,efectivo
308,19.948506381022398,tarjeta
309,10.347698733154466,tarjeta de compra del Corte Inglés
310,10.347772346611324,tarjeta
311,14.891255282682494,efectivo
312,12.508385110052677,tarjeta
313,9.430829787262066,efectivo
314,15.593575127342218,tarjeta
315,12.856144116679914,tarjeta de compra del Corte Inglés
316,5.906336006792513,tarjeta
317,10.816017698528324,efectivo
318,9.518334574524122,tarjeta
319,17.706406464018077,efectivo
320,14.85562577230709,tarjeta
321,6.207259446584581,tarjeta de compra del Corte Inglés
322,6.789575908714885,tarjeta
323,18.350814782163127,efectivo
324,18.42545991658156,tarjeta
325,8.549639414201286,efectivo
326,14.504799392709609,tarjeta
327,12.4026543823632,tarjeta de compra del Corte Inglés
328,14.553725597429684,tarjeta
329,11.30564745963032,efectivo
330,8.890929418809193,tarjeta
331,13.027710359995439,efectivo
332,10.236974887932384,tarjeta
333,7.569462403237875,tarjeta de compra del Corte Inglés
334,5.183064095455255,tarjeta
335,8.61994594964866,efectivo
336,12.532379301544589,tarjeta
337,13.088263323163083,efectivo
338,9.730828709650499,tarjeta
339,9.049236398375527,tarjeta de compra del Corte Inglés
340,19.075726313526708,tarjeta
341,14.539902570730094,efectivo
342,10.309358521121087,tarjeta
343,12.24015314220575,efectivo
344,15.85762040581839,tarjeta
345,15.915297867156227,tarjeta de compra del Corte Inglés
346,10.509387168605993,tarjeta
347,6.574204866515252,efectivo
348,14.506873819239622,tarjeta
349,11.571679581497728,efectivo
350,16.94713855925154,tarjeta
351,13.060083074154218,tarjeta de compra del Corte Inglés
352,6.305672213600343,tarjeta
353,19.4593387288416,efectivo
354,8.869670224055815,tarjeta
355,11.387358239544483,efectivo
356,5.605426627436395,tarjeta
357,17.179817023323793,tarjeta de compra del Corte Inglés
358,18.53503387119543,tarjeta
359,15.868726480606767,efectivo
360,6.2253128220750655,tarjeta
361,11.90747865359916,efectivo
362,17.519079667959982,tarjeta
363,10.884300063634285,tarjeta de compra del Corte Inglés
364,15.797336866866214,tarjeta
365,12.7991973021531,efectivo
366,18.84193843071413,tarjeta
367,5.768582497723508,efectivo
368,14.872346309276848,tarjeta
369,11.328404190818738,tarjeta de compra del Corte Inglés
370,12.517178447429872,tarjeta
371,11.12667651007529,efectivo
372,14.920747803566321,tarjeta
373,11.010017635979386,efectivo
374,7.80534484039531,tarjeta
375,12.330907517295412,tarjeta de compra del Corte Inglés
376,12.149775869472915,tarjeta
377,13.231804138600463,efectivo
378,9.101052773989093,tarjeta
379,16.432456165136493,efectivo
380,7.315989776238292,tarjeta
381,5.375487311537986,tarjeta de compra del Corte Inglés
382,18.999008236384544,tarjeta
383,5.924734608310739,efectivo
384,5.437270255453813,tarjeta
385,6.097444523114303,efectivo
386,16.669304878809214,tarjeta
387,16.716144853090405,tarjeta de compra del Corte Inglés
388,13.50291466378085,tarjeta
389,10.544115588014652,efectivo
390,7.226039954941255,tarjeta
391,8.309498207414588,efectivo
392,8.94351874194472,tarjeta
393,10.40125181341806,tarjeta de compra del Corte Inglés
394,18.295770021602685,tarjeta
395,6.543785086162743,efectivo
396,16.754170944413858,tarjeta
397,15.018928735506908,efectivo
398,8.483522025990586,tarjeta
399,8.331118058548999,tarjeta de compra del Corte Inglés
400,13.765068539126156,tarjeta
401,10.41575082227826,efectivo
402,18.89405074618223,tarjeta
403,18.617583309038856,efectivo
404,9.623001568657259,tarjeta
405,17.745962798480743,tarjeta de compra del Corte Inglés
406,13.294734061757056,tarjeta
407,12.31137833302956,efectivo
408,10.58523618244045,tarjeta
409,11.812198211482242,efectivo
410,14.903962996197457,tarjeta
411,8.155004585160103,tarjeta de compra del Corte Inglés
412,9.234167711428018,tarjeta
413,8.424373142409383,efectivo
414,8.155092881624482,tarjeta
415,7.470451104721495,efectivo
416,10.696691409779586,tarjeta
417,11.841755928770434,tarjeta de compra del Corte Inglés
418,12.120987642851503,tarjeta
419,13.377182474549468,efectivo
420,18.896589230939405,tarjeta
421,10.190510391322091,efectivo
422,13.587889847544155,tarjeta
423,10.472405364230466,tarjeta de compra del Corte Inglés
424,14.78130047012366,tarjeta
425,17.623050747536446,efectivo
426,12.039821479314924,tarjeta
427,16.07148788547169,efectivo
428,7.346293165001239,tarjeta
429,7.078297220685879,tarjeta de compra del Corte Inglés
430,11.055926809929318,tarjeta
431,16.933543035420165,efectivo
432,17.630829945175897,tarjeta
433,11.81346144245624,efectivo
434,10.833121121880918,tarjeta
435,9.943097608868706,tarjeta de compra del Corte Inglés
436,10.678267015616985,tarjeta
437,17.408260195455178,efectivo
438,14.725141785086926,tarjeta
439,16.483411560075133,efectivo
440,5.7420988103744275,tarjeta
441,8.691474743052082,tarjeta de compra del Corte Inglés
442,13.836531525646219,tarjeta
443,8.220408217773667,efectivo
444,15.775810275891851,tarjeta
445,8.007551676505866,efectivo
446,7.826317552773805,tarjeta
447,16.718332390605323,tarjeta de compra del Corte Inglés
448,13.470175234719674,tarjeta
449,17.42746199191253,efectivo
450,12.161098477973345,tarjeta
451,10.729140622751357,efectivo
452,7.795976144523243,tarjeta
453,7.913310732629412,tarjeta de compra del Corte Inglés
454,7.110966865378512,tarjeta
455,8.137289703951629,efectivo
456,7.1732133336310975,tarjeta
457,18.07021016174061,efectivo
458,6.804152642446224,tarjeta
459,14.399974818839354,tarjeta de compra del Corte Inglés
460,13.01969855826834,tarjeta
461,18.96170467506733,efectivo
462,12.647489580731472,tarjeta
463,15.900025046835253,efectivo
464,15.532519556990877,tarjeta
465,14.526559493227545,tarjeta de compra del Corte Inglés
466,19.37976105205503,tarjeta
467,19.92456313252286,efectivo
468,17.125198164040867,tarjeta
469,14.414996240206902,efectivo
470,8.953694851251148,tarjeta
471,12.997178090437874,tarjeta de compra del Corte Inglés
472,12.981446050003726,tarjeta
473,7.561485766513896,efectivo
474,17.33984290029499,tarjeta
475,6.024763627633009,efectivo
476,17.693262025755608,tarjeta
477,5.52897792565968,tarjeta de compra del Corte Inglés
478,7.2117806639436886,tarjeta
479,13.172322669175546,efectivo
480,11.926703239480766,tarjeta
481,19.59597399205872,efectivo
482,15.307038041081533,tarjeta
483,11.54993516142036,tarjeta de compra del Corte Inglés
484,8.50298744657022,tarjeta
485,9.713120852276564,efectivo
486,17.06186643441411,tarjeta
487,5.68573504065065,efectivo
488,13.195685742174067,tarjeta
489,6.8300261157856506,tarjeta de compra del Corte Inglés
490,17.890425828477518,tarjeta
491,19.367142790492014,efectivo
492,11.926586378023547,tarjeta
493,12.685776416318447,efectivo
494,5.220170837647747,tarjeta
495,12.759744994308097,tarjeta de compra del Corte Inglés
496,7.893404183045945,tarjeta
497,7.968146730358778,efectivo
498,13.105186618689707,tarjeta
499,14.75911445907055,efectivo
500,9.48184582586185,tarjeta
501,5.776783356995532,tarjeta de compra del Corte Inglés
502,6.917930913996149,tarjeta
503,14.295508869295565,efectivo
504,17.602620261102107,tarjeta
505,12.574650616803087,efectivo
506,19.267300324327657,tarjeta
507,9.794790181429711,tarjeta de compra del Corte Inglés
508,14.35083278918383,tarjeta
509,18.279812133347896,efectivo
510,19.90715318026296,tarjeta
511,13.20104829177269,efectivo
512,13.610771727461248,tarjeta
513,10.836136667115824,tarjeta de compra del Corte Inglés
514,11.984374678658334,tarjeta
515,8.887313926937832,efectivo
516,8.42344305425071,tarjeta
517,8.506800688543619,efectivo
518,19.529292225530398,tarjeta
519,8.420402297589625,tarjeta de compra del Corte Inglés
520,9.59729165408881,tarjeta
521,15.258468771080983,efectivo
522,11.61369726457351,tarjeta
523,14.50430573152664,efectivo
524,10.174382491350913,tarjeta
525,5.946821206917999,tarjeta de compra del Corte Inglés
526,17.092951209659255,tarjeta
527,6.503733186059902,efectivo
528,10.964902958173331,tarjeta
529,13.575612353005573,efectivo
530,15.30860698348835,tarjeta
531,10.745260332461518,tarjeta de compra del Corte Inglés
532,18.4321798407895,tarjeta
533,15.681719760130862,efectivo
534,12.556695161996009,tarjeta
535,11.308229412158326,efectivo
536,17.748495578058307,tarjeta
537,10.897666806313666,tarjeta de compra del Corte Inglés
538,16.52427533085089,tarjeta
539,16.250917338064376,efectivo
540,15.848820418702864,tarjeta
541,9.960876606151253,efectivo
542,11.263076080327,tarjeta
543,10.169652009597865,tarjeta de compra del Corte Inglés
544,11.785165589327264,tarjeta
545,7.87543703554018,efectivo
546,13.603995276896256,tarjeta
547,16.659444870675642,efectivo
548,9.628594923144359,tarjeta
549,5.587427584583303,tarjeta de compra del Corte Inglés
550,8.219956592541017,tarjeta
551,8.634366399253063,efectivo
552,12.579023992231168,tarjeta
553,5.408890947424247,efectivo
554,17.817065548875046,tarjeta
555,10.574280018125801,tarjeta de compra del Corte Inglés
556,15.824763388218711,tarjeta
557,19.518292025109673,efectivo
558,12.175231516316426,tarjeta
559,19.59170439900325,efectivo
560,5.044359935232584,tarjeta
561,10.176845318333081,tarjeta de compra del Corte Inglés
562,14.969372695496773,tarjeta
563,16.758472167075226,efectivo
564,17.26261539094193,tarjeta
565,13.83035174763861,efectivo
566,5.481040226023156,tarjeta
567,6.396497507152133,tarjeta de compra del Corte Inglés
568,11.060752359534497,tarjeta
569,19.01522118002213,efectivo
570,18.457755265297823,tarjeta
571,14.020369759525096,efectivo
572,18.89753471699038,tarjeta
573,19.95512087123681,tarjeta de compra del Corte Inglés
574,9.49355966266537,tarjeta
575,8.32163063408676,efectivo
576,10.5237308108636,tarjeta
577,8.92121729769138,efectivo
578,10.389251473846429,tarjeta
579,14.005498669273509,tarjeta de compra del Corte Inglés
580,13.166651042878804,tarjeta
581,5.83425648661093,efectivo
582,9.004476595749361,tarjeta
583,5.430452325190427,efectivo
584,6.324569456850867,tarjeta
585,8.210741429480336,tarjeta de compra del Corte Inglés
586,6.136319050083781,tarjeta
587,5.859470392686749,efectivo
588,16.64267890586282,tarjeta
589,13.39824845635669,efectivo
590,17.950231319835346,tarjeta
591,13.708895231779643,tarjeta de compra del Corte Inglés
592,6.442817179694671,tarjeta
593,13.106444029806827,efectivo
594,16.44912427812414,tarjeta
595,10.476768138801127,efectivo
596,13.048533559904213,tarjeta
597,17.520632921561663,tarjeta de compra del Corte Inglés
598,17.39512413034162,tarjeta
599,5.047138961524949,efectivo
600,15.085151246969266,tarjeta
601,12.783701126490746,efectivo
602,14.995991495263333,tarjeta
603,5.800254042267178,tarjeta de compra del Corte Inglés
604,16.441321865579056,tarjeta
605,11.350078843092927,efectivo
606,10.534381790501698,tarjeta
607,15.410668953366912,efectivo
608,8.554149718912953,tarjeta
609,14.651885557891157,tarjeta de compra del Corte Inglés
610,7.9531092802075705,tarjeta
611,13.386237649283396,efectivo
612,7.12429725347355,tarjeta
613,16.67268109204339,efectivo
614,8.213275669318914,tarjeta
615,13.290569878633567,tarjeta de compra del Corte Inglés
616,10.280579594549025,tarjeta
617,10.398273635274034,efectivo
618,6.014584480513252,tarjeta
619,10.199955717312468,efectivo
620,6.595376126636574,tarjeta
621,6.706815117362229,tarjeta de compra del Corte Inglés
622,17.20838641548634,tarjeta
623,19.272899054984848,efectivo
624,8.202789484727395,tarjeta
625,7.071927869502224,efectivo
626,17.943939977973564,tarjeta
627,8.356300237724655,tarjeta de compra del Corte Inglés
628,6.59080641801448,tarjeta
629,17.482887263936785,efectivo
630,17.267108076462268,tarjeta
631,11.316982286445075,efectivo
632,16.426804149716112,tarjeta
633,11.23490495068043,tarjeta de compra del Corte Inglés
634,8.538148793805778,tarjeta
635,19.270643045780645,efectivo
636,11.032586674265486,tarjeta
637,7.710332081113849,efectivo
638,6.6514852983232355,tarjeta
639,9.082477727907817,tarjeta de compra del Corte Inglés
640,16.850712706915864,tarjeta
641,7.958126155326794,efectivo
642,7.625297414889843,tarjeta
643,12.43459985031008,efectivo
644,18.4382226938419,tarjeta
645,5.784194830000041,tarjeta de compra del Corte Inglés
646,19.682477968448158,tarjeta
647,14.395050746167646,efectivo
648,15.186946616980803,tarjeta
649,10.189258810910319,efectivo
650,5.466976642606422,tarjeta
651,12.781575900769134,tarjeta de compra del Corte Inglés
652,16.101423108222534,tarjeta
653,6.33364527686986,efectivo
654,8.530747271931617,tarjeta
655,13.690501911343192,efectivo
656,14.566036906985946,tarjeta
657,17.769948786293476,tarjeta de compra del Corte Inglés
658,8.686486028243694,tarjeta
659,19.356939812070703,efectivo
660,16.102320151872654,tarjeta
661,12.464768245337126,efectivo
662,10.250056070916674,tarjeta
663,12.02719567285309,tarjeta de compra del Corte Inglés
664,13.655450650479311,tarjeta
665,14.129753420230168,efectivo
666,19.59395299048873,tarjeta
667,16.757664523868016,efectivo
668,16.955815333433243,tarjeta
669,8.59997019733724,tarjeta de compra del Corte Inglés
670,18.79937880709105,tarjeta
671,12.006628165771744,efectivo
672,19.97709269853902,tarjeta
673,12.434110497868742,efectivo
674,5.529455472940609,tarjeta
675,9.556285826240074,tarjeta de compra del Corte Inglés
676,18.456641282858712,tarjeta
677,12.566351450648156,efectivo
678,5.54981126608671,tarjeta
679,19.691983825142103,efectivo
680,12.85707480508905,tarjeta
681,16.713694587308304,tarjeta de compra del Corte Inglés
682,18.595245325606136,tarjeta
683,13.674016869666197,efectivo
684,11.029731775653929,tarjeta
685,14.335380061994927,efectivo
686,10.522378421511895,tarjeta
687,13.364519365830967,tarjeta de compra del Corte Inglés
688,19.191338252352523,tarjeta
689,7.252501151782476,efectivo
690,14.898162944696079,tarjeta
691,17.417862944508997,efectivo
692,14.64449824972852,tarjeta
693,17.566220224468328,tarjeta de compra del Corte Inglés
694,5.352832597253655,tarjeta
695,9.707622905605994,efectivo
696,18.960729325728522,tarjeta
697,18.26200025002862,efectivo
698,6.173340242924015,tarjeta
699,18.64658400034858,tarjeta de compra del Corte Inglés
700,6.101601351499152,tarjeta
701,13.855051543578494,efectivo
702,12.729532677946375,tarjeta
703,5.758388241883227,efectivo
704,16.179118102560988,tarjeta
705,19.6187083988024,tarjeta de compra del Corte Inglés
706,10.410282372866977,tarjeta
707,8.280344384762829,efectivo
708,12.250816609068767,tarjeta
709,8.342726788014776,efectivo
710,10.80050141186895,tarjeta
711,13.716551277513215,tarjeta de compra del Corte Inglés
712,14.708155769013405,tarjeta
713,8.192518510197669,efectivo
714,6.85242404624427,tarjeta
715,14.11889604255063,efectivo
716,5.448581763285173,tarjeta
717,9.0831099556095,tarjeta de compra del Corte Inglés
718,9.795756341790504,tarjeta
719,19.450631400022353,efectivo
720,17.122264841072685,tarjeta
721,13.043133236728984,efectivo
722,14.491254783228374,tarjeta
723,7.683137448960769,tarjeta de compra del Corte Inglés
724,6.3138249662665515,tarjeta
725,16.32444012716133,efectivo
726,16.86100079094993,tarjeta
727,14.29111910998336,efectivo
728,18.557452474754037,tarjeta
729,7.511942866182551,tarjeta de compra del Corte Inglés
730,11.926104576054708,tarjeta
731,5.544893065060076,efectivo
732,7.590666854373135,tarjeta
733,6.606063730926949,efectivo
734,13.848778151040166,tarjeta
735,13.45055907317791,tarjeta de compra del Corte Inglés
736,16.22754604715471,tarjeta
737,9.986699245921852,efectivo
738,5.210684636320278,tarjeta
739,10.359758606288677,efectivo
740,11.676585088135187,tarjeta
741,15.32287901405603,tarjeta de compra del Corte Inglés
742,16.563173999484363,tarjeta
743,8.160365086600839,efectivo
744,14.041440634634908,tarjeta
745,13.866316932128704,efectivo
746,14.057479515862491,tarjeta
747,10.56785009505473,tarjeta de compra del Corte Inglés
748,13.124643195054581,tarjeta
749,5.159835679054407,efectivo
750,17.704167616494214,tarjeta
751,12.364218703419247,efectivo
752,5.504953434701419,tarjeta
753,6.003157625773077,tarjeta de compra del Corte Inglés
754,5.521078229809454,tarjeta
755,6.477307911628027,efectivo
756,16.178369290304957,tarjeta
757,6.54883784014009,efectivo
758,9.507722011304693,tarjeta
759,8.557886554072757,tarjeta de compra del Corte Inglés
760,11.840878222392337,tarjeta
761,6.650134566969097,efectivo
762,18.031546594904654,tarjeta
763,19.195394372978413,efectivo
764,16.1478859524542,tarjeta
765,15.050385769743416,tarjeta de compra del Corte Inglés
766,15.827706987276843,tarjeta
767,6.115310232043665,efectivo
768,16.01083678763647,tarjeta
769,7.689982555950702,efectivo
770,17.398926064764417,tarjeta
771,12.622031471711345,tarjeta de compra del Corte Inglés
772,12.18587872913232,tarjeta
773,19.312309172123186,efectivo
774,7.1557500549569495,tarjeta
775,9.190802105102607,efectivo
776,12.072513850621881,tarjeta
777,19.67403619553589,tarjeta de compra del Corte Inglés
778,5.159958928238202,tarjeta
779,7.470618981127158,efectivo
780,17.772001308765837,tarjeta
781,12.007929354248052,efectivo
782,10.825107599368293,tarjeta
783,10.037198573625616,tarjeta de compra del Corte Inglés
784,18.05588056003305,tarjeta
785,6.947863476176279,efectivo
786,18.38813018167196,tarjeta
787,10.030982129006668,efectivo
788,8.964307627269546,tarjeta
789,19.905996660668585,tarjeta de compra del Corte Inglés
790,12.3946527870045,tarjeta
791,7.329810507034613,efectivo
792,9.291986030392318,tarjeta
793,18.89109383394096,efectivo
794,8.838122476724685,tarjeta
795,12.139287369769043,tarjeta de compra del Corte Inglés
796,9.226309951645105,tarjeta
797,12.97474803036287,efectivo
798,12.959068707245791,tarjeta
799,7.8360162332281575,efectivo
